image_id,filename,label,split
1157,Kurti_01157.jpg,Kurti,train
1158,Kurti_01158.jpg,Kurti,train
1159,Kurti_01159.jpg,Kurti,train
1160,Kurti_01160.jpg,Kurti,train
1161,Kurti_01161.jpg,Kurti,train
1162,Kurti_01162.jpg,Kurti,train
1163,Kurti_01163.jpg,Kurti,train
1164,Kurti_01164.jpg,Kurti,train
1165,Kurti_01165.jpg,Kurti,train
1166,Kurti_01166.jpg,Kurti,train
1167,Kurti_01167.jpg,Kurti,train
1168,Kurti_01168.jpg,Kurti,train
1169,Kurti_01169.jpg,Kurti,train
1170,Kurti_01170.jpg,Kurti,train
1171,Kurti_01171.jpg,Kurti,train
1172,Kurti_01172.jpg,Kurti,train
1173,Kurti_01173.jpg,Kurti,train
1174,Kurti_01174.jpg,Kurti,train
1175,Kurti_01175.jpg,Kurti,train
1176,Kurti_01176.jpg,Kurti,train
1177,Kurti_01177.jpg,Kurti,train
1178,Kurti_01178.jpg,Kurti,train
1179,Kurti_01179.jpg,Kurti,train
1180,Kurti_01180.jpg,Kurti,train
1181,Kurti_01181.jpg,Kurti,train
1182,Kurti_01182.jpg,Kurti,train
1183,Kurti_01183.jpg,Kurti,train
1184,Kurti_01184.jpg,Kurti,train
1185,Kurti_01185.jpg,Kurti,train
1186,Kurti_01186.jpg,Kurti,train
1187,Kurti_01187.jpg,Kurti,train
1188,Kurti_01188.jpg,Kurti,train
1189,Kurti_01189.jpg,Kurti,train
1190,Kurti_01190.jpg,Kurti,train
1191,Kurti_01191.jpg,Kurti,train
1192,Kurti_01192.jpg,Kurti,train
1193,Kurti_01193.jpg,Kurti,train
1194,Kurti_01194.jpg,Kurti,train
1195,Kurti_01195.jpg,Kurti,train
1196,Kurti_01196.jpg,Kurti,train
1197,Kurti_01197.jpg,Kurti,train
1198,Kurti_01198.jpg,Kurti,train
1199,Kurti_01199.jpg,Kurti,train
1200,Kurti_01200.jpg,Kurti,train
1201,Kurti_01201.jpg,Kurti,train
1202,Kurti_01202.jpg,Kurti,train
1203,Kurti_01203.jpg,Kurti,train
1204,Kurti_01204.jpg,Kurti,train
1205,Kurti_01205.jpg,Kurti,train
1206,Kurti_01206.jpg,Kurti,train
1207,Kurti_01207.jpg,Kurti,train
1208,Kurti_01208.jpg,Kurti,train
1209,Kurti_01209.jpg,Kurti,train
1210,Kurti_01210.jpg,Kurti,train
1211,Kurti_01211.jpg,Kurti,train
1212,Kurti_01212.jpg,Kurti,train
1213,Kurti_01213.jpg,Kurti,train
1214,Kurti_01214.jpg,Kurti,train
1215,Kurti_01215.jpg,Kurti,train
1216,Kurti_01216.jpg,Kurti,train
1217,Kurti_01217.jpg,Kurti,train
1218,Kurti_01218.jpg,Kurti,train
1219,Kurti_01219.jpg,Kurti,train
1220,Kurti_01220.jpg,Kurti,train
1221,Kurti_01221.jpg,Kurti,train
1222,Kurti_01222.jpg,Kurti,train
1223,Kurti_01223.jpg,Kurti,train
1224,Kurti_01224.jpg,Kurti,train
1225,Kurti_01225.jpg,Kurti,train
1226,Kurti_01226.jpg,Kurti,train
1227,Kurti_01227.jpg,Kurti,train
1228,Kurti_01228.jpg,Kurti,train
1229,Kurti_01229.jpg,Kurti,train
1230,Kurti_01230.jpg,Kurti,train
1231,Kurti_01231.jpg,Kurti,train
1232,Kurti_01232.jpg,Kurti,train
1233,Kurti_01233.jpg,Kurti,train
1234,Kurti_01234.jpg,Kurti,train
1235,Kurti_01235.jpg,Kurti,train
1236,Kurti_01236.jpg,Kurti,train
1237,Kurti_01237.jpg,Kurti,train
1238,Kurti_01238.jpg,Kurti,train
1239,Kurti_01239.jpg,Kurti,train
1240,Kurti_01240.jpg,Kurti,train
1241,Kurti_01241.jpg,Kurti,train
1242,Kurti_01242.jpg,Kurti,train
1243,Kurti_01243.jpg,Kurti,train
1244,Kurti_01244.jpg,Kurti,train
1245,Kurti_01245.jpg,Kurti,train
1246,Kurti_01246.jpg,Kurti,train
1247,Kurti_01247.jpg,Kurti,train
1248,Kurti_01248.jpg,Kurti,train
1249,Kurti_01249.jpg,Kurti,train
1250,Kurti_01250.jpg,Kurti,train
1251,Kurti_01251.jpg,Kurti,train
1252,Kurti_01252.jpg,Kurti,train
1253,Kurti_01253.jpg,Kurti,train
1254,Kurti_01254.jpg,Kurti,train
1255,Kurti_01255.jpg,Kurti,train
1256,Kurti_01256.jpg,Kurti,train
1257,Kurti_01257.jpg,Kurti,train
1258,Kurti_01258.jpg,Kurti,train
1259,Kurti_01259.jpg,Kurti,train
1260,Kurti_01260.jpg,Kurti,train
1261,Kurti_01261.jpg,Kurti,train
1262,Kurti_01262.jpg,Kurti,train
1263,Kurti_01263.jpg,Kurti,train
1264,Kurti_01264.jpg,Kurti,train
1265,Kurti_01265.jpg,Kurti,train
1266,Kurti_01266.jpg,Kurti,train
1267,Kurti_01267.jpg,Kurti,train
1268,Kurti_01268.jpg,Kurti,train
1269,Kurti_01269.jpg,Kurti,train
1270,Kurti_01270.jpg,Kurti,train
1271,Kurti_01271.jpg,Kurti,train
1272,Kurti_01272.jpg,Kurti,train
1273,Kurti_01273.jpg,Kurti,train
1274,Kurti_01274.jpg,Kurti,train
1275,Kurti_01275.jpg,Kurti,train
1276,Kurti_01276.jpg,Kurti,train
1277,Kurti_01277.jpg,Kurti,train
1278,Kurti_01278.jpg,Kurti,train
1279,Kurti_01279.jpg,Kurti,train
1280,Kurti_01280.jpg,Kurti,train
1281,Kurti_01281.jpg,Kurti,train
1282,Kurti_01282.jpg,Kurti,train
1283,Kurti_01283.jpg,Kurti,train
1284,Kurti_01284.jpg,Kurti,train
1285,Kurti_01285.jpg,Kurti,train
1286,Kurti_01286.jpg,Kurti,train
1287,Kurti_01287.jpg,Kurti,train
1288,Kurti_01288.jpg,Kurti,train
1289,Kurti_01289.jpg,Kurti,train
1290,Kurti_01290.jpg,Kurti,train
1291,Kurti_01291.jpg,Kurti,train
1292,Kurti_01292.jpg,Kurti,train
1293,Kurti_01293.jpg,Kurti,train
1294,Kurti_01294.jpg,Kurti,train
1295,Kurti_01295.jpg,Kurti,val
1296,Kurti_01296.jpg,Kurti,val
1297,Kurti_01297.jpg,Kurti,val
1298,Kurti_01298.jpg,Kurti,val
1299,Kurti_01299.jpg,Kurti,val
1300,Kurti_01300.jpg,Kurti,val
1301,Kurti_01301.jpg,Kurti,val
1302,Kurti_01302.jpg,Kurti,val
1303,Kurti_01303.jpg,Kurti,val
1304,Kurti_01304.jpg,Kurti,val
1305,Kurti_01305.jpg,Kurti,val
1306,Kurti_01306.jpg,Kurti,val
1307,Kurti_01307.jpg,Kurti,val
1308,Kurti_01308.jpg,Kurti,val
1309,Kurti_01309.jpg,Kurti,val
1310,Kurti_01310.jpg,Kurti,val
1311,Kurti_01311.jpg,Kurti,val
1312,Kurti_01312.jpg,Kurti,val
1313,Kurti_01313.jpg,Kurti,val
1314,Kurti_01314.jpg,Kurti,val
1315,Kurti_01315.jpg,Kurti,val
1316,Kurti_01316.jpg,Kurti,val
1317,Kurti_01317.jpg,Kurti,val
1318,Kurti_01318.jpg,Kurti,val
1319,Kurti_01319.jpg,Kurti,val
1320,Kurti_01320.jpg,Kurti,val
1321,Kurti_01321.jpg,Kurti,val
1322,Kurti_01322.jpg,Kurti,val
1323,Kurti_01323.jpg,Kurti,val
1324,Kurti_01324.jpg,Kurti,val
1325,Kurti_01325.jpg,Kurti,val
1326,Kurti_01326.jpg,Kurti,val
1327,Kurti_01327.jpg,Kurti,val
1328,Kurti_01328.jpg,Kurti,val
1329,Kurti_01329.jpg,Kurti,val
1330,Kurti_01330.jpg,Kurti,val
1331,Kurti_01331.jpg,Kurti,val
1332,Kurti_01332.jpg,Kurti,val
1333,Kurti_01333.jpg,Kurti,val
1334,Kurti_01334.jpg,Kurti,val
1335,Kurti_01335.jpg,Kurti,val
1336,Kurti_01336.jpg,Kurti,val
1337,Kurti_01337.jpg,Kurti,val
1338,Kurti_01338.jpg,Kurti,val
1339,Kurti_01339.jpg,Kurti,val
1340,Kurti_01340.jpg,Kurti,val
1341,Kurti_01341.jpg,Kurti,val
1342,Kurti_01342.jpg,Kurti,val
1343,Kurti_01343.jpg,Kurti,val
1344,Kurti_01344.jpg,Kurti,val
1345,Kurti_01345.jpg,Kurti,val
1346,Kurti_01346.jpg,Kurti,val
1347,Kurti_01347.jpg,Kurti,test
1348,Kurti_01348.jpg,Kurti,test
1349,Kurti_01349.jpg,Kurti,test
1350,Kurti_01350.jpg,Kurti,test
1351,Kurti_01351.jpg,Kurti,test
1352,Kurti_01352.jpg,Kurti,test
1353,Kurti_01353.jpg,Kurti,test
1354,Kurti_01354.jpg,Kurti,test
1355,Kurti_01355.jpg,Kurti,test
1356,Kurti_01356.jpg,Kurti,test
1357,Kurti_01357.jpg,Kurti,test
1358,Kurti_01358.jpg,Kurti,test
1359,Kurti_01359.jpg,Kurti,test
1360,Kurti_01360.jpg,Kurti,test
1361,Kurti_01361.jpg,Kurti,test
1362,Kurti_01362.jpg,Kurti,test
1363,Kurti_01363.jpg,Kurti,test
1364,Kurti_01364.jpg,Kurti,test
1365,Kurti_01365.jpg,Kurti,test
1366,Kurti_01366.jpg,Kurti,test
1367,Kurti_01367.jpg,Kurti,test
1368,Kurti_01368.jpg,Kurti,test
1369,Kurti_01369.jpg,Kurti,test
1370,Kurti_01370.jpg,Kurti,test
1371,Kurti_01371.jpg,Kurti,test
1372,Kurti_01372.jpg,Kurti,test
1373,Kurti_01373.jpg,Kurti,test
1374,Kurti_01374.jpg,Kurti,test
1375,Kurti_01375.jpg,Kurti,test
1376,Kurti_01376.jpg,Kurti,test
1377,Kurti_01377.jpg,Kurti,test
1378,Kurti_01378.jpg,Kurti,test
1379,Kurti_01379.jpg,Kurti,test
1380,Kurti_01380.jpg,Kurti,test
1381,Kurti_01381.jpg,Kurti,test
1382,Kurti_01382.jpg,Kurti,test
1383,Kurti_01383.jpg,Kurti,test
1384,Kurti_01384.jpg,Kurti,test
1385,Kurti_01385.jpg,Kurti,test
1386,Kurti_01386.jpg,Kurti,test
1387,Kurti_01387.jpg,Kurti,test
1388,Kurti_01388.jpg,Kurti,test
1389,Kurti_01389.jpg,Kurti,test
1390,Kurti_01390.jpg,Kurti,test
1391,Kurti_01391.jpg,Kurti,test
1392,Kurti_01392.jpg,Kurti,test
1393,Kurti_01393.jpg,Kurti,test
1394,Kurti_01394.jpg,Kurti,test
1395,Kurti_01395.jpg,Kurti,test
1396,Kurti_01396.jpg,Kurti,test
1397,Kurti_01397.jpg,Kurti,test
1398,Kurti_01398.jpg,Kurti,test
1399,Kurti_01399.jpg,Kurti,test
1400,Kurti_01400.jpg,Kurti,test
1401,Blouse_01401.jpg,Blouse,train
1402,Blouse_01402.jpg,Blouse,train
1403,Blouse_01403.jpg,Blouse,train
1404,Blouse_01404.jpg,Blouse,train
1405,Blouse_01405.jpg,Blouse,train
1406,Blouse_01406.jpg,Blouse,train
1407,Blouse_01407.jpg,Blouse,train
1408,Blouse_01408.jpg,Blouse,train
1409,Blouse_01409.jpg,Blouse,train
1410,Blouse_01410.jpg,Blouse,train
1411,Blouse_01411.jpg,Blouse,train
1412,Blouse_01412.jpg,Blouse,train
1413,Blouse_01413.jpg,Blouse,train
1414,Blouse_01414.jpg,Blouse,train
1415,Blouse_01415.jpg,Blouse,train
1416,Blouse_01416.jpg,Blouse,train
1417,Blouse_01417.jpg,Blouse,train
1418,Blouse_01418.jpg,Blouse,train
1419,Blouse_01419.jpg,Blouse,train
1420,Blouse_01420.jpg,Blouse,train
1421,Blouse_01421.jpg,Blouse,train
1422,Blouse_01422.jpg,Blouse,train
1423,Blouse_01423.jpg,Blouse,train
1424,Blouse_01424.jpg,Blouse,train
1425,Blouse_01425.jpg,Blouse,train
1426,Blouse_01426.jpg,Blouse,train
1427,Blouse_01427.jpg,Blouse,train
1428,Blouse_01428.jpg,Blouse,train
1429,Blouse_01429.jpg,Blouse,train
1430,Blouse_01430.jpg,Blouse,train
1431,Blouse_01431.jpg,Blouse,train
1432,Blouse_01432.jpg,Blouse,train
1433,Blouse_01433.jpg,Blouse,train
1434,Blouse_01434.jpg,Blouse,train
1435,Blouse_01435.jpg,Blouse,train
1436,Blouse_01436.jpg,Blouse,train
1437,Blouse_01437.jpg,Blouse,train
1438,Blouse_01438.jpg,Blouse,train
1439,Blouse_01439.jpg,Blouse,train
1440,Blouse_01440.jpg,Blouse,train
1441,Blouse_01441.jpg,Blouse,train
1442,Blouse_01442.jpg,Blouse,train
1443,Blouse_01443.jpg,Blouse,train
1444,Blouse_01444.jpg,Blouse,train
1445,Blouse_01445.jpg,Blouse,train
1446,Blouse_01446.jpg,Blouse,train
1447,Blouse_01447.jpg,Blouse,train
1448,Blouse_01448.jpg,Blouse,train
1449,Blouse_01449.jpg,Blouse,train
1450,Blouse_01450.jpg,Blouse,train
1451,Blouse_01451.jpg,Blouse,train
1452,Blouse_01452.jpg,Blouse,train
1453,Blouse_01453.jpg,Blouse,train
1454,Blouse_01454.jpg,Blouse,train
1455,Blouse_01455.jpg,Blouse,train
1456,Blouse_01456.jpg,Blouse,train
1457,Blouse_01457.jpg,Blouse,train
1458,Blouse_01458.jpg,Blouse,train
1459,Blouse_01459.jpg,Blouse,train
1460,Blouse_01460.jpg,Blouse,train
1461,Blouse_01461.jpg,Blouse,train
1462,Blouse_01462.jpg,Blouse,train
1463,Blouse_01463.jpg,Blouse,train
1464,Blouse_01464.jpg,Blouse,train
1465,Blouse_01465.jpg,Blouse,train
1466,Blouse_01466.jpg,Blouse,train
1467,Blouse_01467.jpg,Blouse,train
1468,Blouse_01468.jpg,Blouse,train
1469,Blouse_01469.jpg,Blouse,train
1470,Blouse_01470.jpg,Blouse,train
1471,Blouse_01471.jpg,Blouse,train
1472,Blouse_01472.jpg,Blouse,train
1473,Blouse_01473.jpg,Blouse,train
1474,Blouse_01474.jpg,Blouse,train
1475,Blouse_01475.jpg,Blouse,train
1476,Blouse_01476.jpg,Blouse,train
1477,Blouse_01477.jpg,Blouse,train
1478,Blouse_01478.jpg,Blouse,train
1479,Blouse_01479.jpg,Blouse,train
1480,Blouse_01480.jpg,Blouse,train
1481,Blouse_01481.jpg,Blouse,train
1482,Blouse_01482.jpg,Blouse,train
1483,Blouse_01483.jpg,Blouse,train
1484,Blouse_01484.jpg,Blouse,train
1485,Blouse_01485.jpg,Blouse,train
1486,Blouse_01486.jpg,Blouse,train
1487,Blouse_01487.jpg,Blouse,train
1488,Blouse_01488.jpg,Blouse,train
1489,Blouse_01489.jpg,Blouse,train
1490,Blouse_01490.jpg,Blouse,train
1491,Blouse_01491.jpg,Blouse,train
1492,Blouse_01492.jpg,Blouse,train
1493,Blouse_01493.jpg,Blouse,train
1494,Blouse_01494.jpg,Blouse,train
1495,Blouse_01495.jpg,Blouse,train
1496,Blouse_01496.jpg,Blouse,train
1497,Blouse_01497.jpg,Blouse,train
1498,Blouse_01498.jpg,Blouse,train
1499,Blouse_01499.jpg,Blouse,train
1500,Blouse_01500.jpg,Blouse,train
1501,Blouse_01501.jpg,Blouse,train
1502,Blouse_01502.jpg,Blouse,train
1503,Blouse_01503.jpg,Blouse,train
1504,Blouse_01504.jpg,Blouse,train
1505,Blouse_01505.jpg,Blouse,train
1506,Blouse_01506.jpg,Blouse,train
1507,Blouse_01507.jpg,Blouse,train
1508,Blouse_01508.jpg,Blouse,train
1509,Blouse_01509.jpg,Blouse,train
1510,Blouse_01510.jpg,Blouse,train
1511,Blouse_01511.jpg,Blouse,train
1512,Blouse_01512.jpg,Blouse,train
1513,Blouse_01513.jpg,Blouse,train
1514,Blouse_01514.jpg,Blouse,train
1515,Blouse_01515.jpg,Blouse,train
1516,Blouse_01516.jpg,Blouse,train
1517,Blouse_01517.jpg,Blouse,train
1518,Blouse_01518.jpg,Blouse,train
1519,Blouse_01519.jpg,Blouse,train
1520,Blouse_01520.jpg,Blouse,train
1521,Blouse_01521.jpg,Blouse,train
1522,Blouse_01522.jpg,Blouse,train
1523,Blouse_01523.jpg,Blouse,train
1524,Blouse_01524.jpg,Blouse,train
1525,Blouse_01525.jpg,Blouse,train
1526,Blouse_01526.jpg,Blouse,train
1527,Blouse_01527.jpg,Blouse,train
1528,Blouse_01528.jpg,Blouse,train
1529,Blouse_01529.jpg,Blouse,train
1530,Blouse_01530.jpg,Blouse,train
1531,Blouse_01531.jpg,Blouse,train
1532,Blouse_01532.jpg,Blouse,train
1533,Blouse_01533.jpg,Blouse,train
1534,Blouse_01534.jpg,Blouse,train
1535,Blouse_01535.jpg,Blouse,train
1536,Blouse_01536.jpg,Blouse,train
1537,Blouse_01537.jpg,Blouse,train
1538,Blouse_01538.jpg,Blouse,train
1539,Blouse_01539.jpg,Blouse,train
1540,Blouse_01540.jpg,Blouse,train
1541,Blouse_01541.jpg,Blouse,train
1542,Blouse_01542.jpg,Blouse,train
1543,Blouse_01543.jpg,Blouse,train
1544,Blouse_01544.jpg,Blouse,train
1545,Blouse_01545.jpg,Blouse,train
1546,Blouse_01546.jpg,Blouse,train
1547,Blouse_01547.jpg,Blouse,train
1548,Blouse_01548.jpg,Blouse,train
1549,Blouse_01549.jpg,Blouse,train
1550,Blouse_01550.jpg,Blouse,train
1551,Blouse_01551.jpg,Blouse,train
1552,Blouse_01552.jpg,Blouse,train
1553,Blouse_01553.jpg,Blouse,train
1554,Blouse_01554.jpg,Blouse,train
1555,Blouse_01555.jpg,Blouse,train
1556,Blouse_01556.jpg,Blouse,train
1557,Blouse_01557.jpg,Blouse,train
1558,Blouse_01558.jpg,Blouse,train
1559,Blouse_01559.jpg,Blouse,train
1560,Blouse_01560.jpg,Blouse,train
1561,Blouse_01561.jpg,Blouse,train
1562,Blouse_01562.jpg,Blouse,train
1563,Blouse_01563.jpg,Blouse,train
1564,Blouse_01564.jpg,Blouse,train
1565,Blouse_01565.jpg,Blouse,train
1566,Blouse_01566.jpg,Blouse,train
1567,Blouse_01567.jpg,Blouse,train
1568,Blouse_01568.jpg,Blouse,train
1569,Blouse_01569.jpg,Blouse,train
1570,Blouse_01570.jpg,Blouse,train
1571,Blouse_01571.jpg,Blouse,train
1572,Blouse_01572.jpg,Blouse,train
1573,Blouse_01573.jpg,Blouse,train
1574,Blouse_01574.jpg,Blouse,train
1575,Blouse_01575.jpg,Blouse,train
1576,Blouse_01576.jpg,Blouse,train
1577,Blouse_01577.jpg,Blouse,train
1578,Blouse_01578.jpg,Blouse,train
1579,Blouse_01579.jpg,Blouse,train
1580,Blouse_01580.jpg,Blouse,train
1581,Blouse_01581.jpg,Blouse,train
1582,Blouse_01582.jpg,Blouse,train
1583,Blouse_01583.jpg,Blouse,train
1584,Blouse_01584.jpg,Blouse,train
1585,Blouse_01585.jpg,Blouse,train
1586,Blouse_01586.jpg,Blouse,train
1587,Blouse_01587.jpg,Blouse,train
1588,Blouse_01588.jpg,Blouse,train
1589,Blouse_01589.jpg,Blouse,train
1590,Blouse_01590.jpg,Blouse,train
1591,Blouse_01591.jpg,Blouse,train
1592,Blouse_01592.jpg,Blouse,train
1593,Blouse_01593.jpg,Blouse,train
1594,Blouse_01594.jpg,Blouse,train
1595,Blouse_01595.jpg,Blouse,train
1596,Blouse_01596.jpg,Blouse,train
1597,Blouse_01597.jpg,Blouse,train
1598,Blouse_01598.jpg,Blouse,train
1599,Blouse_01599.jpg,Blouse,train
1600,Blouse_01600.jpg,Blouse,train
1601,Blouse_01601.jpg,Blouse,train
1602,Blouse_01602.jpg,Blouse,train
1603,Blouse_01603.jpg,Blouse,train
1604,Blouse_01604.jpg,Blouse,train
1605,Blouse_01605.jpg,Blouse,train
1606,Blouse_01606.jpg,Blouse,train
1607,Blouse_01607.jpg,Blouse,train
1608,Blouse_01608.jpg,Blouse,train
1609,Blouse_01609.jpg,Blouse,train
1610,Blouse_01610.jpg,Blouse,train
1611,Blouse_01611.jpg,Blouse,train
1612,Blouse_01612.jpg,Blouse,train
1613,Blouse_01613.jpg,Blouse,train
1614,Blouse_01614.jpg,Blouse,train
1615,Blouse_01615.jpg,Blouse,train
1616,Blouse_01616.jpg,Blouse,train
1617,Blouse_01617.jpg,Blouse,train
1618,Blouse_01618.jpg,Blouse,train
1619,Blouse_01619.jpg,Blouse,train
1620,Blouse_01620.jpg,Blouse,train
1621,Blouse_01621.jpg,Blouse,train
1622,Blouse_01622.jpg,Blouse,train
1623,Blouse_01623.jpg,Blouse,train
1624,Blouse_01624.jpg,Blouse,train
1625,Blouse_01625.jpg,Blouse,train
1626,Blouse_01626.jpg,Blouse,train
1627,Blouse_01627.jpg,Blouse,train
1628,Blouse_01628.jpg,Blouse,train
1629,Blouse_01629.jpg,Blouse,train
1630,Blouse_01630.jpg,Blouse,train
1631,Blouse_01631.jpg,Blouse,train
1632,Blouse_01632.jpg,Blouse,train
1633,Blouse_01633.jpg,Blouse,train
1634,Blouse_01634.jpg,Blouse,train
1635,Blouse_01635.jpg,Blouse,train
1636,Blouse_01636.jpg,Blouse,train
1637,Blouse_01637.jpg,Blouse,train
1638,Blouse_01638.jpg,Blouse,train
1639,Blouse_01639.jpg,Blouse,train
1640,Blouse_01640.jpg,Blouse,train
1641,Blouse_01641.jpg,Blouse,train
1642,Blouse_01642.jpg,Blouse,train
1643,Blouse_01643.jpg,Blouse,train
1644,Blouse_01644.jpg,Blouse,train
1645,Blouse_01645.jpg,Blouse,val
1646,Blouse_01646.jpg,Blouse,val
1647,Blouse_01647.jpg,Blouse,val
1648,Blouse_01648.jpg,Blouse,val
1649,Blouse_01649.jpg,Blouse,val
1650,Blouse_01650.jpg,Blouse,val
1651,Blouse_01651.jpg,Blouse,val
1652,Blouse_01652.jpg,Blouse,val
1653,Blouse_01653.jpg,Blouse,val
1654,Blouse_01654.jpg,Blouse,val
1655,Blouse_01655.jpg,Blouse,val
1656,Blouse_01656.jpg,Blouse,val
1657,Blouse_01657.jpg,Blouse,val
1658,Blouse_01658.jpg,Blouse,val
1659,Blouse_01659.jpg,Blouse,val
1660,Blouse_01660.jpg,Blouse,val
1661,Blouse_01661.jpg,Blouse,val
1662,Blouse_01662.jpg,Blouse,val
1663,Blouse_01663.jpg,Blouse,val
1664,Blouse_01664.jpg,Blouse,val
1665,Blouse_01665.jpg,Blouse,val
1666,Blouse_01666.jpg,Blouse,val
1667,Blouse_01667.jpg,Blouse,val
1668,Blouse_01668.jpg,Blouse,val
1669,Blouse_01669.jpg,Blouse,val
1670,Blouse_01670.jpg,Blouse,val
1671,Blouse_01671.jpg,Blouse,val
1672,Blouse_01672.jpg,Blouse,val
1673,Blouse_01673.jpg,Blouse,val
1674,Blouse_01674.jpg,Blouse,val
1675,Blouse_01675.jpg,Blouse,val
1676,Blouse_01676.jpg,Blouse,val
1677,Blouse_01677.jpg,Blouse,val
1678,Blouse_01678.jpg,Blouse,val
1679,Blouse_01679.jpg,Blouse,val
1680,Blouse_01680.jpg,Blouse,val
1681,Blouse_01681.jpg,Blouse,val
1682,Blouse_01682.jpg,Blouse,val
1683,Blouse_01683.jpg,Blouse,val
1684,Blouse_01684.jpg,Blouse,val
1685,Blouse_01685.jpg,Blouse,val
1686,Blouse_01686.jpg,Blouse,val
1687,Blouse_01687.jpg,Blouse,val
1688,Blouse_01688.jpg,Blouse,val
1689,Blouse_01689.jpg,Blouse,val
1690,Blouse_01690.jpg,Blouse,val
1691,Blouse_01691.jpg,Blouse,val
1692,Blouse_01692.jpg,Blouse,val
1693,Blouse_01693.jpg,Blouse,val
1694,Blouse_01694.jpg,Blouse,val
1695,Blouse_01695.jpg,Blouse,val
1696,Blouse_01696.jpg,Blouse,val
1697,Blouse_01697.jpg,Blouse,test
1698,Blouse_01698.jpg,Blouse,test
1699,Blouse_01699.jpg,Blouse,test
1700,Blouse_01700.jpg,Blouse,test
1701,Blouse_01701.jpg,Blouse,test
1702,Blouse_01702.jpg,Blouse,test
1703,Blouse_01703.jpg,Blouse,test
1704,Blouse_01704.jpg,Blouse,test
1705,Blouse_01705.jpg,Blouse,test
1706,Blouse_01706.jpg,Blouse,test
1707,Blouse_01707.jpg,Blouse,test
1708,Blouse_01708.jpg,Blouse,test
1709,Blouse_01709.jpg,Blouse,test
1710,Blouse_01710.jpg,Blouse,test
1711,Blouse_01711.jpg,Blouse,test
1712,Blouse_01712.jpg,Blouse,test
1713,Blouse_01713.jpg,Blouse,test
1714,Blouse_01714.jpg,Blouse,test
1715,Blouse_01715.jpg,Blouse,test
1716,Blouse_01716.jpg,Blouse,test
1717,Blouse_01717.jpg,Blouse,test
1718,Blouse_01718.jpg,Blouse,test
1719,Blouse_01719.jpg,Blouse,test
1720,Blouse_01720.jpg,Blouse,test
1721,Blouse_01721.jpg,Blouse,test
1722,Blouse_01722.jpg,Blouse,test
1723,Blouse_01723.jpg,Blouse,test
1724,Blouse_01724.jpg,Blouse,test
1725,Blouse_01725.jpg,Blouse,test
1726,Blouse_01726.jpg,Blouse,test
1727,Blouse_01727.jpg,Blouse,test
1728,Blouse_01728.jpg,Blouse,test
1729,Blouse_01729.jpg,Blouse,test
1730,Blouse_01730.jpg,Blouse,test
1731,Blouse_01731.jpg,Blouse,test
1732,Blouse_01732.jpg,Blouse,test
1733,Blouse_01733.jpg,Blouse,test
1734,Blouse_01734.jpg,Blouse,test
1735,Blouse_01735.jpg,Blouse,test
1736,Blouse_01736.jpg,Blouse,test
1737,Blouse_01737.jpg,Blouse,test
1738,Blouse_01738.jpg,Blouse,test
1739,Blouse_01739.jpg,Blouse,test
1740,Blouse_01740.jpg,Blouse,test
1741,Blouse_01741.jpg,Blouse,test
1742,Blouse_01742.jpg,Blouse,test
1743,Blouse_01743.jpg,Blouse,test
1744,Blouse_01744.jpg,Blouse,test
1745,Blouse_01745.jpg,Blouse,test
1746,Blouse_01746.jpg,Blouse,test
1747,Blouse_01747.jpg,Blouse,test
1748,Blouse_01748.jpg,Blouse,test
1749,Blouse_01749.jpg,Blouse,test
1750,Blouse_01750.jpg,Blouse,test
1751,Sherwani_01751.jpg,Sherwani,train
1752,Sherwani_01752.jpg,Sherwani,train
1753,Sherwani_01753.jpg,Sherwani,train
1754,Sherwani_01754.jpg,Sherwani,train
1755,Sherwani_01755.jpg,Sherwani,train
1756,Sherwani_01756.jpg,Sherwani,train
1757,Sherwani_01757.jpg,Sherwani,train
1758,Sherwani_01758.jpg,Sherwani,train
1759,Sherwani_01759.jpg,Sherwani,train
1760,Sherwani_01760.jpg,Sherwani,train
1761,Sherwani_01761.jpg,Sherwani,train
1762,Sherwani_01762.jpg,Sherwani,train
1763,Sherwani_01763.jpg,Sherwani,train
1764,Sherwani_01764.jpg,Sherwani,train
1765,Sherwani_01765.jpg,Sherwani,train
1766,Sherwani_01766.jpg,Sherwani,train
1767,Sherwani_01767.jpg,Sherwani,train
1768,Sherwani_01768.jpg,Sherwani,train
1769,Sherwani_01769.jpg,Sherwani,train
1770,Sherwani_01770.jpg,Sherwani,train
1771,Sherwani_01771.jpg,Sherwani,train
1772,Sherwani_01772.jpg,Sherwani,train
1773,Sherwani_01773.jpg,Sherwani,train
1774,Sherwani_01774.jpg,Sherwani,train
1775,Sherwani_01775.jpg,Sherwani,train
1776,Sherwani_01776.jpg,Sherwani,train
1777,Sherwani_01777.jpg,Sherwani,train
1778,Sherwani_01778.jpg,Sherwani,train
1779,Sherwani_01779.jpg,Sherwani,train
1780,Sherwani_01780.jpg,Sherwani,train
1781,Sherwani_01781.jpg,Sherwani,train
1782,Sherwani_01782.jpg,Sherwani,train
1783,Sherwani_01783.jpg,Sherwani,train
1784,Sherwani_01784.jpg,Sherwani,train
1785,Sherwani_01785.jpg,Sherwani,train
1786,Sherwani_01786.jpg,Sherwani,train
1787,Sherwani_01787.jpg,Sherwani,train
1788,Sherwani_01788.jpg,Sherwani,train
